41240,1301,7479,9856,27/08/1973
53905,9270,981,180,20/03/1980
9597,5747,3490,8180,13/10/1981
64310,3943,9294,212,08/05/2006
32306,413,3451,3907,12/01/1975
98046,5148,2177,5384,23/06/1999
11148,5642,7656,2013,04/09/1977
309,7962,9936,2264,06/06/2007
71690,6574,8411,2667,08/11/1995
46104,4973,5388,4590,04/01/1982
30431,8988,796,865,28/10/1989
20994,2013,8174,6846,25/04/1974
12839,7155,8150,7307,07/10/1986
87243,5349,3340,9037,23/12/1971
20630,5141,7332,1048,29/03/1997
31666,7832,7263,6793,25/12/1987
41347,7787,6494,2790,04/03/1980
86061,5629,6848,4756,07/07/2012
77329,8351,2208,4005,28/04/2015
69380,4635,2739,7006,04/10/2013
11339,8672,1620,7487,05/11/1977
69436,8834,2552,4707,23/02/1972
1975,768,7323,1331,09/06/1970
5683,5012,6782,2033,19/02/1984
85490,1413,1775,4478,09/11/1980
68369,5817,3806,7124,10/12/1995
81106,6560,127,8843,23/01/1974
35353,818,1955,5994,27/11/1983
37460,1678,4651,5922,10/08/2015
61383,7764,4450,5993,06/04/1980
68292,715,7449,7056,05/08/1979
79743,4515,1134,4526,15/06/1988
77408,9879,796,8908,25/12/2004
35354,2721,4820,6964,24/02/1976
86689,8347,8506,7857,09/01/1982
32771,2501,7919,951,10/07/1972
94795,694,9490,6916,15/08/1975
72259,4325,248,40,03/07/1999
16197,5394,8229,5399,09/12/1972
18112,8441,9892,2284,04/06/2006
30175,5056,251,1629,23/03/2014
13069,2776,1897,5057,13/11/1995
9280,7316,5843,6723,29/05/2011
71389,2921,7630,3939,16/07/1985
31164,8403,7822,1374,05/07/1976
85158,1549,1515,9643,23/09/1980
62965,9065,2272,4329,04/03/1985
86380,3609,4646,9490,06/05/1987
14459,7231,642,3201,06/05/1990
91470,4365,9337,1774,28/09/2016
92104,6932,8613,8694,24/01/2010
63115,8011,3673,5578,19/04/1989
22716,8310,1612,6886,02/11/2014
61436,1345,4685,9786,30/08/1982
59364,7608,8604,3253,06/07/1982
75764,1709,14,5328,16/06/1977
12634,4795,3072,182,12/11/1970
20662,9251,3313,9317,14/04/2006
66080,753,7896,9184,04/07/1989
31355,8548,1642,3601,19/07/1971
73041,9365,2957,3743,02/04/2011
98117,2729,9433,5388,04/06/1977
32544,6050,1571,1028,30/12/2013
12408,3460,7994,577,09/02/1977
14338,8285,2078,4596,06/08/1974
49932,7638,1396,7046,05/11/1978
3880,5163,4220,9056,09/07/2006
31985,1600,8363,3809,20/12/2013
50797,6217,2852,2873,20/01/1998
72321,3563,8067,5896,24/09/1983
42782,2180,3005,1422,21/09/1998
65670,1654,1566,7672,24/05/1973
12203,6009,8575,5918,18/09/1980
22663,6715,4954,8210,30/04/2009
71649,531,1391,7634,14/09/2012
25084,416,2172,4594,20/01/1970
18141,6616,1601,2859,24/01/1972
46682,1414,5282,8333,26/04/1990
70347,7348,4267,2864,24/03/1987
59481,4513,9360,582,24/02/1970
30864,5666,3762,3755,25/07/1972
2983,8248,1325,4308,15/09/1987
60209,7342,1951,8952,21/12/2005
23044,9299,3985,4601,09/04/1994
52493,4082,4066,1307,05/05/1976
41552,2172,6666,1560,08/08/1987
23,4543,1374,9127,12/02/1990
18237,9336,9377,1180,29/06/2007
3177,576,7629,591,07/06/1976
46715,9436,9016,7642,09/09/1982
71782,5546,5200,7212,09/06/1995
77926,3588,1304,1289,12/01/1998
87687,9526,2472,6067,05/05/1982
15394,9244,580,2758,03/04/1981
54309,9473,6960,6606,18/09/1981
16353,8388,6500,9541,24/08/2009
88314,7467,7300,9472,11/07/1994
2753,7160,820,4224,21/08/2008
75229,9618,2483,5345,06/06/1986
29685,6006,1066,5684,11/11/1975
97599,2037,8765,3591,22/09/2002
74163,8257,2125,579,09/05/2002
22757,9684,8758,1262,05/06/2017
30464,2843,8953,5005,31/01/1990
40892,4690,6657,7687,19/08/1970
12335,5286,730,5737,08/03/1988
59406,9900,5282,7716,24/08/1989
9481,474,5546,4051,24/06/1971
7574,868,9651,6519,04/01/2015
73529,7412,2050,5722,19/06/1970
88879,8057,1375,9157,16/10/1970
56635,8563,7013,6447,12/02/1973
7779,2280,1555,6872,09/06/1990
26485,798,9179,3677,03/11/1978
39849,3558,3110,97,01/05/2015
94341,8976,6890,1290,21/02/1997
9181,7926,7315,9844,27/04/1993
73628,3975,2395,3653,31/10/1990
23494,6490,6417,5331,23/08/1988
88372,5181,4,3433,16/05/1990
86667,7774,5430,9843,05/02/1991
62310,9025,4646,7923,08/01/1997
56092,1551,4818,3087,11/04/1986
80458,6581,1313,9255,31/10/2011
29673,3979,8178,5461,02/09/1976
79779,8481,5737,8391,22/04/1971
58281,7053,958,3030,27/06/1979
20122,5474,6785,313,21/06/1984
26115,7123,2805,350,14/02/1970
40426,23,2391,9701,26/03/1985
66567,5832,9038,7393,25/01/1985
64237,5674,834,4954,05/03/1977
16781,5077,2043,6369,15/06/1990
56142,2485,5832,6266,06/10/1971
50064,6692,2558,5296,19/08/2012
49364,8215,795,519,30/12/1986
12183,1109,3862,9008,25/04/2012
75938,2141,3894,8411,26/04/1972
76689,4553,9100,6205,31/08/1999
31408,6269,2058,1428,05/08/2014
68929,793,1921,5547,14/08/1970
97912,7731,6254,3452,24/09/1970
33295,5742,3756,3723,12/01/2003
3805,6765,3073,5638,09/08/1989
14624,3398,1899,3716,14/06/1988
33093,2645,472,8721,31/05/1986
50159,2985,103,1112,22/05/2008
24380,4407,5650,7949,02/10/1973
56655,8106,8842,7363,02/05/1998
55358,8339,4231,7726,26/02/2016
3289,819,6945,2185,12/03/2014
32485,2345,8652,1462,23/08/1996
58848,5842,6876,3978,17/03/2006
32927,6986,2931,6714,30/01/1974
28955,8425,1338,2034,08/02/1995
67486,1675,9883,1789,17/01/1988
86451,626,765,9567,02/01/1978
67572,4767,4422,1969,10/08/2000
75625,4896,1739,3018,28/03/1977
7906,1973,3230,1512,19/02/2016
98308,5350,6940,6134,03/10/2016
22964,8937,5708,393,07/06/2006
78661,4317,2746,5117,15/10/1989
94189,742,9611,5650,31/12/2010
47085,3556,7307,9153,24/02/2004
65581,3813,6874,8357,20/03/2005
60307,1321,1946,7754,18/05/1980
93994,6416,3008,5852,20/01/2016
7807,6393,5219,8673,16/10/1976
42752,5758,7129,6074,25/02/2002
51583,8007,96,6881,14/04/1982
47818,3540,2478,5907,11/09/2000
64807,6253,3000,9345,15/08/1985
12292,7152,1597,7274,03/02/1972
64732,6379,6029,2791,16/04/1989
84496,726,111,5536,12/03/1986
75749,3354,6884,5822,03/04/1991
88459,629,5396,4796,15/09/2014
46664,7088,4597,951,13/09/1979
78532,2035,8250,3896,23/06/2002
43017,4744,8120,5688,10/04/2001
96472,1437,9714,9664,04/03/2007
78851,4476,6165,2288,15/05/1975
48044,5304,4401,3566,20/06/1987
20864,8451,7387,9364,02/10/1982
29212,8733,8732,1861,04/09/1988
33692,4685,5858,745,29/08/1977
25294,9596,6350,6547,01/11/2009
5124,4591,3943,3584,23/09/2011
17581,801,8664,2620,26/04/1993
65308,1832,3114,1869,25/07/1984
48460,5561,6013,1672,02/05/1984
62545,6966,2707,1130,25/04/1991
33886,2606,6550,8484,14/04/1989
28042,6065,3640,3738,12/09/1975
87440,9046,4444,3086,08/10/1980
58234,7898,8227,8569,01/08/1972
47359,1114,3217,6361,25/11/1974
62025,247,6954,4428,12/09/1983
21415,2471,7855,5530,04/03/1971
87667,9322,6991,6228,26/10/1984
94777,4463,4328,8711,02/11/2003
65607,2422,363,5192,21/08/1999
49524,3570,6972,8498,28/12/1996
54620,9913,6575,1320,09/10/1987
26773,8987,7779,7450,25/06/2010
10194,8579,8471,7935,11/03/2011
83771,9894,2308,8719,08/03/2003
40858,4595,1070,7425,25/07/2010
38287,8397,5833,7224,16/09/1976
23320,349,6140,4114,20/04/1972
1459,660,2170,1534,08/01/2015
26168,5305,6352,5791,05/06/2008
42329,3001,6018,3536,10/12/2011
79320,1823,8192,6685,26/05/2005
92307,6357,2118,161,20/06/2015
28390,7972,9596,4255,07/06/1981
79723,6775,2787,5252,21/12/1972
3851,7581,7932,7332,24/09/1996
16017,6652,3291,1806,30/05/1975
58682,465,9038,8912,10/11/1983
99737,3655,3523,568,25/10/1974
16816,291,906,2718,30/12/1970
60886,6569,91,9143,16/06/1982
76638,5160,428,2073,26/12/1997
52610,756,9051,7909,19/01/1988
23551,3998,7970,9684,13/02/1983
1205,2853,5181,8809,20/10/1994
74621,6047,7173,1218,31/10/1987
44839,7856,7828,4138,03/09/1984
10205,3100,7010,1100,25/01/2017
19924,1003,1621,8077,16/02/2008
89137,5634,4159,4097,04/08/2007
34922,8718,5367,6134,17/09/1976
54764,7326,794,8945,19/09/1972
88847,5503,4384,7463,07/03/1976
13480,3739,2839,7986,02/12/1977
52759,7123,2903,7793,20/02/1973
72590,9068,5719,7516,17/02/2004
27247,2280,5531,4873,14/01/1984
85677,72,2684,2281,15/10/1982
21897,2113,239,3567,03/11/2003
82005,6326,1700,9597,09/05/1982
11908,8539,4913,9201,11/09/1995
18537,2801,7414,7194,13/03/1970
97601,9224,8712,9285,24/11/2009
23137,7535,3107,8623,24/02/1975
61601,6980,9352,8240,03/02/1982
65498,6501,3841,6832,02/10/1988
75545,5369,2195,5790,13/09/1980
71599,9743,4966,6381,22/07/1972
87656,9518,8138,2894,04/03/2000
63789,847,6446,500,14/02/2005
74795,2350,1188,9114,15/01/1982
4383,4660,9742,3971,21/10/1970
68672,1922,1627,2233,24/09/1987
54242,6242,3878,3357,09/07/1978
1846,3499,3971,2993,02/04/1974
79332,7788,3174,9129,23/05/1991
11244,3512,9652,6442,25/12/2015
59222,5115,5546,5105,05/03/2006
21562,9347,374,8080,13/08/1976
68565,6278,3582,923,09/07/1973
36064,255,716,7127,26/09/2014
24231,8372,9709,5710,07/07/1985
53859,1285,7618,4839,09/04/1976
76242,6401,8423,8194,01/12/1975
6699,3112,5486,8353,13/11/2007
3209,769,6665,6360,10/08/1999
96474,6943,4868,7178,17/02/1971
38687,7390,8216,9500,14/05/1978
1733,5742,5808,2358,03/06/1984
19364,5409,3467,2043,16/02/1994
7612,1605,8941,8234,21/10/1986
7125,4709,8596,7244,22/11/2015
78925,5931,5869,8589,15/12/1991
96548,322,1111,3183,14/09/1991
29063,2548,1582,102,15/09/1975
7054,4066,7935,4695,22/05/2003
64001,1821,7230,167,02/09/1987
7429,9092,406,2585,12/09/1998
78667,5485,2022,4193,12/08/1998
95951,9609,4105,4843,24/07/2010
97511,1898,8274,598,14/06/1995
37968,4599,7495,9901,19/07/2014
39673,7330,3106,628,08/01/1978
61779,5647,7528,1777,28/07/2016
95359,4080,4034,1614,19/10/1996
60024,5477,7128,7276,03/01/2008
33973,5244,8677,442,08/07/2016
35482,6468,2261,2900,29/06/1989
60631,1031,4889,1185,20/12/1988
98936,6544,7099,2360,14/01/1985
68201,8737,543,3388,10/04/1970
3055,7361,3063,5181,26/06/2003
56663,7015,6325,5603,07/10/1973
4519,2586,6609,3449,11/05/2006
42427,2385,690,1708,25/06/1975
40944,9909,8139,5238,08/06/2015
45658,4645,5240,9082,10/05/1981
41283,2097,3788,7374,28/05/1988
29538,1893,4681,7654,06/01/1978
43941,81,6868,2312,17/05/1994
30385,3257,4838,7448,01/05/1989
96404,9459,7426,884,07/02/1975
38418,2167,4957,6128,16/12/2005
14302,5666,4225,1813,02/08/1986
53466,2106,8313,3089,26/11/1988
81615,9826,6586,8351,13/03/2004
45585,4756,3494,2753,17/06/1974
62223,7523,2898,6082,16/03/2016
15865,6737,1044,5721,12/07/1989
74674,5539,1315,2226,08/08/1998
96316,193,582,9350,14/12/1978
23290,4935,6394,651,08/12/2014
47514,2874,3022,6407,18/05/1990
45790,2272,2194,5067,19/11/1984
56043,9741,9806,9080,29/04/2000
94466,5396,8577,4651,06/08/1980
56687,7941,9215,1077,30/10/2011
48580,4944,9092,5356,27/08/1978
27059,7499,4124,685,30/05/1976
13520,6729,5284,6791,06/05/2004
38063,1258,6113,2659,28/05/1972
47272,5698,5058,8779,22/09/1973
62705,7359,1079,8961,30/10/2013
3650,2373,6639,1626,01/05/1974
59670,1499,4053,1178,19/01/1978
69319,5593,8455,4938,13/06/2002
82548,2211,3164,5050,30/03/1993
10094,4108,5654,2258,11/02/1977
6665,2260,3340,6386,08/12/1999
20629,6056,2818,7363,18/08/1995
38231,3034,5941,4818,18/08/1975
50504,3718,9443,7677,05/12/2007
48315,4123,4953,1648,02/07/1988
91289,4666,5823,7970,18/04/1986
18652,4951,4618,5986,27/01/1984
68170,4217,5015,7256,12/06/1974
7696,7760,9904,7781,30/08/1992
24336,6096,1704,6418,05/04/2001
49205,4059,4370,1392,20/08/2003
59943,45,3644,7867,07/05/1976
12895,6038,200,6502,08/06/1970
70448,550,5216,4041,20/06/1987
4285,8377,5446,371,14/07/2004
2045,5929,5923,7310,23/01/1981
51461,7253,3712,8166,30/08/2002
27440,7413,3970,8028,28/01/1987
11448,4828,7374,1532,21/05/1995
72366,5817,6144,8158,02/01/1982
66028,203,8797,2971,21/10/1971
45618,784,9712,2242,11/05/1976
17263,9682,7996,3674,17/05/1989
98057,1474,7204,4490,07/07/2006
66846,6856,905,1020,02/10/1992
62210,7048,9266,5351,21/02/2000
13466,7322,9374,3005,11/08/1977
20113,268,7650,7853,07/01/1977
30485,5910,2798,7693,20/01/1991
22777,891,6849,233,21/12/1977
22745,2444,1270,9803,08/05/1975
23305,3270,296,9152,08/06/1971
90648,9265,9921,3726,08/04/1971
95975,4211,36,8252,14/08/1977
78767,7381,4972,1063,19/03/2017
9838,160,4001,4876,01/03/2013
70435,8181,3427,7213,29/07/2002
50384,4214,1845,8865,22/03/1986
94431,4840,6135,6318,01/12/2007
14900,1437,8121,3406,23/11/1980
15077,9596,2049,7057,06/11/1995
49236,3844,7810,927,14/07/1986
31594,7663,5590,4320,27/02/1996
71715,8751,5647,5922,26/11/1979
44941,822,9755,694,28/06/1972
51303,2124,9110,7555,13/04/1975
72981,3143,6364,8510,27/04/1979
12167,104,4955,6248,29/12/1987
68564,4315,4379,8517,09/04/1980
92530,9810,7476,5577,22/09/1974
51799,6880,6646,2936,23/08/1995
43428,5917,48,3060,12/12/1989
69788,1580,5015,2041,28/07/1973
56722,606,5578,1170,27/03/1991
84107,52,257,8689,12/02/1972
46105,488,9066,7749,06/02/2011
39657,7530,4271,26,24/06/1995
34616,9814,1616,909,28/08/1987
37246,7632,4263,5085,02/01/1987
69623,9192,1837,7127,13/03/2003
82067,3233,7367,8689,05/11/1982
9488,8346,8999,4404,19/06/2001
13796,9021,8840,8652,01/11/1976
35421,2251,3733,5075,31/03/1988
87822,1051,4363,7284,13/04/1970
40187,9351,1076,6837,05/07/1971
45375,2678,4463,2790,22/09/1973
19752,2938,4241,8350,16/05/2017
