41240,1301,7479,9856,27/08/1973
84693,3771,1496,9808,06/11/2015
79950,7631,3975,3643,30/12/1984
22156,182,6962,4088,31/10/1989
69349,9464,2830,190,20/04/1987
15385,9942,4910,4886,25/10/1983
95223,9580,9735,711,16/10/1978
22348,661,3527,1326,08/11/1989
50286,9835,3704,9419,23/06/1980
27400,5121,3608,5286,12/04/1976
78554,7023,93,3001,19/11/1982
99428,4576,912,7648,24/08/2006
15060,6348,8636,9023,28/10/1989
32109,9309,6149,6558,18/04/1974
66309,310,7042,3245,09/10/1987
30069,8151,5703,7968,07/01/2014
35142,7396,3280,2912,11/01/1981
84029,7972,9981,2911,23/08/1993
58980,1372,8314,9889,25/06/2017
97050,6199,7887,6117,06/12/1976
12772,2538,5635,2700,19/11/1972
53531,4195,3704,6601,21/05/2004
56797,631,941,9648,25/08/1977
65783,4980,1577,6462,28/12/1986
58026,9864,4017,309,05/03/1990
89749,9433,9024,4261,13/03/1981
15340,7792,2272,7308,11/09/1988
22013,457,2208,7236,31/10/1983
3158,9371,3189,6173,16/06/1974
68906,4200,9516,6465,01/12/1978
59410,6215,5610,7952,15/01/1993
56511,3292,4016,8689,25/07/1982
46713,702,8134,8,25/05/1983
17130,3166,1093,606,21/10/1976
26323,9512,7819,2435,07/08/2015
58368,8197,3203,2984,06/06/1981
13850,5847,800,983,26/10/1993
65543,7696,6543,2969,13/06/1974
65399,100,6069,420,18/10/2016
86463,3095,2539,5287,14/05/1989
17623,3655,9524,3986,23/05/2011
8334,7837,8356,8407,11/02/1972
11327,302,9739,331,09/03/1981
37125,2082,9160,4927,25/08/1987
62574,7742,2676,4729,04/02/1981
6440,2352,7970,9530,01/09/1973
74825,7864,6146,9702,03/05/2015
75224,7381,4856,1603,17/11/1972
50376,5080,7270,979,29/05/2001
55469,3553,6291,5018,08/11/1984
28812,1459,9724,3776,07/03/1999
51443,8601,3471,8135,17/05/2009
58495,9711,555,1027,04/06/1970
74890,7755,9943,7291,19/10/1970
53413,9112,827,3609,06/06/1970
67077,8773,3657,1908,29/07/1973
82409,3351,6034,7293,16/04/1979
65406,5788,233,1843,08/02/1985
20825,6733,5367,1598,05/02/1980
44395,5011,8123,1068,09/05/1980
87420,4498,6858,7652,02/08/1987
38510,6413,8469,2293,10/06/1993
81418,4052,4254,6366,17/02/1997
29263,3543,9183,663,14/05/1976
33641,1410,2144,2985,17/01/1982
19848,405,4063,7835,05/01/1973
11824,2697,8128,3594,13/05/2015
38760,1365,825,3016,18/03/1992
85464,2280,7086,6910,10/10/1981
81780,551,5512,8667,12/06/1995
33490,8516,5255,5222,04/03/1981
65620,7047,2139,3693,14/02/1982
96873,8805,3451,1820,17/03/1994
93946,7285,5099,8284,19/09/2014
15135,65,5265,342,10/12/2014
45497,3832,2449,7737,13/03/1992
70194,3357,7422,3457,04/04/1980
17123,6682,6273,7085,07/02/1982
76098,1032,1730,8417,12/08/1985
35911,9904,6432,6903,22/01/1985
61462,2400,6958,9504,06/03/1970
84286,6050,4404,1088,10/04/1984
99176,4563,895,1490,07/09/2004
69895,7588,1717,5137,20/08/2010
94344,7401,38,4930,22/11/1981
20254,2744,5694,9359,16/07/2006
28259,9997,3953,8058,30/11/2001
43228,7235,9604,9036,20/10/1996
24809,5283,1386,9613,18/02/1978
33012,309,277,7438,31/12/1979
72695,4044,4303,7609,23/01/2011
32644,2220,3659,1236,25/09/1971
61638,4464,5305,4940,16/11/2010
15041,6101,2329,8979,26/01/2010
45655,8343,2251,7745,03/07/2011
87491,6793,6438,1534,02/03/2005
31808,4178,6267,7127,11/09/1976
49890,8765,8320,2712,30/05/2016
42240,7753,2066,532,17/11/1974
42863,6188,5741,8472,26/11/1972
37508,5964,6631,462,27/05/1984
84345,2271,5048,443,12/05/1991
40820,333,7293,1880,28/09/1977
85105,472,7758,1394,31/03/1988
60920,4257,831,5724,13/05/1986
96500,9585,1619,9883,13/03/1984
54001,4229,705,1194,08/02/1998
61226,2014,4185,7507,27/09/1980
68525,8964,2889,2487,31/03/1981
47278,3407,8541,6421,02/09/1990
70117,2921,202,2404,07/12/1971
96522,6406,667,5456,21/07/1994
91079,3034,6579,1553,02/03/1979
97681,6430,9402,9066,09/02/1980
4854,2696,1649,3510,23/06/1976
30365,3627,7343,8067,02/11/2013
3357,4590,2505,8169,24/04/2010
98589,9249,995,865,28/02/1998
5607,4899,5331,5470,11/10/1977
39603,6676,9798,6424,02/03/1973
2026,3141,3287,6412,19/11/2005
15469,9770,5944,146,07/09/1975
45936,5088,9715,6609,31/03/1999
12184,8568,1831,9930,20/11/1978
60969,5886,330,3490,07/08/2002
40427,1869,2599,1238,12/03/1986
51421,6707,8781,1034,26/03/1970
94183,6970,6720,6605,25/12/1982
23535,5142,1897,5362,31/10/1984
99020,6331,4066,3451,26/07/1977
18808,230,5777,6649,11/02/1982
26770,8070,75,8139,13/02/1982
37184,8675,4431,8925,01/04/1988
87233,8812,2531,4179,21/02/1979
23662,9551,576,5253,11/12/2006
21637,413,6962,8172,19/06/1999
50782,4942,8033,6846,14/05/1974
94671,4030,1199,4286,28/07/1997
2844,7871,5289,3354,06/12/1973
39620,7016,5371,1097,16/12/1978
56928,2734,7389,6500,26/12/1980
3853,7283,504,845,19/09/2001
80762,5516,7733,971,19/05/1976
44791,3815,6243,5542,24/06/1978
55901,1514,2965,8063,22/12/2009
58249,1343,3148,1585,18/10/1995
91200,1790,3284,28,03/01/1992
5406,790,9645,9104,21/09/1971
41511,3895,784,328,01/10/1987
33703,6229,4193,3853,31/07/1995
87083,8454,6303,4093,13/08/1972
46232,1645,6030,9701,04/04/2001
23645,1459,9553,951,05/09/1988
16612,8814,8905,2920,05/09/2008
76427,2975,1814,5995,11/04/2006
5581,9430,4122,6014,07/02/2000
96125,2246,2564,8115,04/02/1981
50918,8112,76,4107,23/02/2005
21833,719,6193,820,21/10/1995
46323,7247,8440,4220,16/12/1982
13804,6154,218,4391,19/10/1985
35197,516,1183,5376,18/12/1978
66378,6295,3762,9470,23/01/2008
90186,1303,4941,8393,01/02/2003
84549,4716,9361,2853,05/01/1974
23778,3010,6087,3640,28/08/2010
82933,8838,7347,6599,05/03/2005
29766,9330,5370,2137,02/02/1971
7750,8675,2496,1407,07/12/1993
64805,5957,5606,5299,25/10/1979
14100,5429,4174,2129,04/01/1994
97018,5062,3004,5530,14/06/1974
3440,1648,5286,7881,23/07/1997
26356,5631,2450,1027,29/07/2003
59742,5833,2519,6351,26/11/1980
62865,6803,9599,3343,18/04/1983
67557,6713,3143,3782,07/02/1980
69222,3574,3026,8737,09/02/1976
74635,5093,2890,3946,18/02/1974
13647,40,6103,1741,05/11/1973
56688,958,5610,4349,04/01/1996
84368,1907,8370,5173,24/06/2002
35240,4395,5726,5255,19/08/1976
91877,6242,5909,9679,01/07/2006
75038,3327,6248,2197,26/10/1983
96299,8886,1652,1525,18/01/2003
57214,2245,4260,6108,16/04/2006
44088,7701,3828,2319,15/10/2003
36983,4197,1677,5317,07/04/1980
55452,6707,1036,4200,23/11/1972
38745,499,8471,8761,06/02/1991
62751,2327,2242,4264,10/02/2002
26445,8352,8756,871,23/06/1985
28413,7854,1624,7099,14/07/2014
77799,8903,0,3307,27/09/1988
4773,2052,1052,8802,14/06/1970
33241,1553,2140,8564,04/12/1986
96539,1361,1109,4339,20/12/1979
2722,9104,6187,5546,19/11/2007
30344,3346,8541,4885,11/08/1986
27249,9658,252,9255,11/10/2012
84466,2496,607,684,29/07/2016
65715,7223,3237,8870,17/01/1973
51509,7945,3032,8644,21/11/1980
43686,8988,8277,5685,09/09/2011
6779,9287,9173,3940,16/08/1970
12438,4759,7276,7718,12/05/2016
31273,9785,1536,2962,02/02/1979
98439,4471,8352,4871,04/06/2000
26403,4909,8688,3488,14/05/1974
17842,6619,13,2,25/02/1970
28147,8792,8712,4542,29/05/2005
99737,5815,2568,6678,13/05/1976
28032,1470,2705,9294,16/10/1989
96084,5697,2485,377,02/03/1989
31851,4571,8944,4291,28/07/1972
72169,2438,443,7862,17/09/1976
50016,3951,7152,5225,01/08/1994
70818,9609,1653,2346,13/04/2008
61099,4782,9348,5907,04/06/1990
72261,4110,7000,5974,24/02/1991
52856,8144,3730,5378,23/07/1995
988,1746,1896,683,12/12/2001
4675,1501,3082,1377,21/11/1981
59979,2476,2915,2413,01/01/2010
81756,1026,9285,8584,04/06/1981
48,7792,9755,7443,19/04/2014
18075,8431,3232,2923,19/07/2004
19796,7599,8120,279,01/02/2003
57363,6611,8326,2290,15/02/1975
91804,4047,8117,9156,18/04/2003
99053,9204,4493,5687,27/12/1992
92998,3762,3071,85,29/02/2008
32849,6233,9946,1815,11/02/1988
76819,9178,3188,5808,29/05/1977
42236,3965,5878,1406,10/09/2012
73407,6811,590,1972,31/08/2010
42541,1322,6391,3904,26/08/1988
57959,6753,9061,4074,20/11/1973
64483,7245,6407,2390,26/11/2008
39502,978,8885,7684,30/07/1980
76766,1091,3455,5343,01/02/2017
49986,4236,3101,6201,25/08/1986
65558,4160,110,2066,09/11/1993
88201,6549,7782,572,19/05/1979
79528,75,7503,1807,25/09/1970
35057,4926,2630,8635,14/05/1976
2995,4973,4914,7703,09/05/1989
89453,3262,5275,4234,02/01/1983
62803,8787,242,9747,02/06/1975
27110,9276,3594,4041,13/08/1985
92504,5450,6679,314,20/06/1978
85811,9661,6640,2109,04/09/1982
8192,7914,3957,3829,08/04/2005
97161,6633,3330,3570,27/02/1976
80923,680,8706,1645,24/11/1978
56270,501,4550,1987,24/07/1982
44616,7799,4526,1228,13/05/1974
48304,9421,902,9241,07/04/1985
13157,6402,7716,6510,06/02/1986
5917,7433,8319,1950,25/05/1970
70075,4573,6818,3875,31/01/1974
55841,8491,9309,2452,26/09/1977
9707,756,9958,9369,26/03/1971
21692,2526,1954,1718,15/10/1972
57048,7635,2250,4963,11/10/1986
44388,5038,5125,9663,17/04/2010
82717,5504,3844,2224,22/11/1988
12563,1931,3404,8892,27/08/1985
78073,584,8004,6345,26/09/1989
24844,9745,3709,1465,22/11/2003
53998,2205,3710,9764,16/04/2008
74476,2481,1582,4507,11/01/1979
47320,3423,8441,2297,22/07/1990
66202,370,7917,6750,17/11/1975
43928,7946,360,7744,27/05/1975
52662,1742,383,7218,21/05/1996
92450,8047,2629,2719,11/12/2008
90542,40,6911,7116,13/06/1971
6316,3318,5931,7524,09/10/1986
1200,7804,3331,5442,08/12/1976
69738,4456,2817,7180,20/09/1981
66621,5982,4435,6366,11/09/2012
79090,6908,3546,5891,02/10/1996
37914,8559,3981,9145,14/10/1991
82878,6697,5662,8258,17/01/1997
47284,4349,1912,822,17/07/1971
42842,7443,1427,3045,10/09/2000
50783,8488,4702,7194,25/06/2015
1345,5108,1857,8954,08/12/2015
99536,8184,7700,746,16/12/2005
29007,4382,3011,836,29/07/2009
96365,30,7629,3659,05/11/1995
31938,795,1867,1477,02/10/1986
89939,2822,4169,4500,12/07/1994
9151,4037,7660,5588,15/11/1995
15513,4595,9140,5515,01/09/2014
88711,8232,2711,2377,31/03/1971
99719,4315,3518,3660,01/07/2007
50647,9951,7817,8100,07/09/1976
70644,7251,2706,6806,20/09/2014
39414,2319,2890,7196,22/07/1973
7588,2259,9342,4952,29/10/1981
83022,4671,2386,2610,11/02/1984
17887,9609,2350,778,23/06/1974
20726,1423,7701,2431,15/08/1978
68079,8198,3179,9457,22/10/1975
18430,7045,5339,3696,22/01/1982
65843,6719,1314,9611,30/10/1977
66981,3851,9886,5907,10/03/2001
29782,2985,8439,2770,18/05/1977
88343,7201,5421,4522,05/01/1988
70953,9304,1923,3429,15/04/1970
72935,9272,8690,206,18/08/1981
30878,7187,8505,6519,27/07/1997
67781,6301,3750,6488,18/05/1998
73443,1183,73,9057,19/01/1973
3742,6363,6603,9007,28/04/1985
23989,1943,9305,8897,21/04/1973
47333,9775,3051,6892,12/03/1974
62955,4673,8575,7245,01/12/1979
12281,689,6247,5905,01/07/1984
39653,6000,8019,8017,26/12/1989
86289,8358,5322,1038,04/08/2003
97809,4723,346,6914,26/07/1983
63134,6221,4615,5630,09/08/1973
36773,7911,8902,6617,07/08/1989
54676,6270,7159,8878,04/06/2015
6075,1519,9887,3465,24/06/2014
35616,7627,8353,1191,11/07/1985
55905,4326,7840,6035,30/10/1987
38733,9160,7733,8532,10/10/1971
65147,3209,6972,2257,13/12/2014
10187,8332,7370,9729,14/07/1975
90056,1697,1166,4011,19/02/1972
20028,6268,3036,6789,10/12/1972
24042,5522,4584,5862,05/12/2006
18829,1009,2677,9667,16/01/1975
18004,6207,9618,2634,09/03/1983
98913,2690,7396,7452,01/01/2002
35142,7480,4028,8053,31/07/1986
63601,8447,9044,2927,09/07/1985
17654,1756,5915,7558,08/01/1985
51618,1914,1789,3640,20/11/2010
33288,8905,9818,5337,16/02/1970
84796,479,1102,5009,09/05/1990
62346,8611,3955,3148,12/10/1979
16296,802,4990,7486,20/09/1986
84146,9104,814,6692,30/06/1986
79415,9980,3360,7017,24/11/1975
42855,1813,5529,6990,20/12/2008
35817,9337,5501,727,23/12/2001
69358,3376,5804,1939,16/03/1972
93249,2437,8746,1077,07/03/1995
88518,492,8123,6077,17/01/2010
96927,5284,3306,5593,18/07/1976
39347,7762,5985,3886,10/09/1979
69850,9596,6441,3945,29/03/1975
25297,7194,7170,7609,24/08/1992
22187,2479,5091,4357,29/06/1984
31803,7637,2804,6445,02/10/1979
1757,2144,2512,3345,12/01/2003
30808,3195,2347,5202,09/05/1991
71981,500,6190,896,06/06/2013
3750,9435,6279,9745,18/07/2009
26361,1548,977,6657,16/08/1974
73915,8415,5919,2510,01/02/1980
85529,3318,8812,6919,26/05/1992
16872,5252,7218,756,09/09/1970
33214,4506,7549,9700,08/01/1981
32833,6061,5195,1579,18/04/1999
23938,5494,2972,4625,19/04/1970
81826,6506,5152,735,20/04/2014
87356,3959,27,3374,19/12/1978
49041,2940,7994,8785,25/12/1989
16590,7970,3755,8133,30/07/1988
26342,8423,7180,4633,31/12/1979
31148,6459,4664,3449,28/01/1981
1075,805,5710,1732,10/07/1984
44590,774,8376,3717,19/05/1990
40278,307,1484,2092,09/06/2015
62072,8435,4393,4101,05/05/1974
23762,5250,1837,7902,11/05/2016
70177,8978,2443,6433,22/07/2005
81324,1023,4950,3608,02/07/1981
93214,3886,8974,4272,14/03/2017
13372,2697,2205,8302,05/04/1970
39495,2064,7909,491,04/10/1977
12970,668,4789,2908,28/01/1971
95941,4233,8598,286,24/02/1979
95910,9852,2444,903,09/03/2004
75007,627,5766,4744,18/09/2009
9871,4239,6132,5571,21/04/1996
3592,8541,9996,306,09/09/2016
62308,6248,3489,3491,23/05/1991
59464,9402,9980,6990,05/03/2015
1329,1997,7862,5562,24/03/1977
47515,1785,6845,9566,16/01/2011
82975,9510,3661,4243,28/01/2011
42228,6551,215,3809,30/10/1970
52197,9625,9461,7886,19/05/1986
82116,5567,1153,9015,08/12/2011
