3231;anastesia;true;faDa;26/08/16
1241;balon;false;g;15/03/95
32;batman;false;ff;15/03/95
2;canario;true;her;18/06/96
27;captain;true;huyknb;18/06/96
456;carro;false;yujh;11/05/96
23121;casa;false;erweqd;11/05/96
1231;dios;true;dsd;11/05/96
3;enfermedad;true;vx;18/06/96
12;flash;false;dsa;11/05/96
3123;gato;false;cvcb;23/09/96
654;ironman;false;dgryj;02/12/98
111;lapiz;true;sa;23/09/96
4;mama;true;f;15/03/95
2131;papa;false;ty;26/11/16
31231;perro;false;f;02/12/98
2313;silla;true;qde;18/06/96
321;spiderman;false;dfstrthra;23/09/96
43;superman;true;hnbfd;26/11/16
789;tabla;true;tyr;02/12/98
1;xilofono;false;xdwcfrc;04/08/97
45;zorro;false;gsj;23/09/96

